student_id,first_name,last_name,gender,class_level,gpa,age,major
1,Michael,Martinez,Female,Freshman,1.29,28,Computer Science
2,Christopher,Smith,Other,Freshman,3.19,20,Biology
3,Laura,Stephens,Female,Sophomore,3.59,25,Computer Science
4,Charles,Bryant,Female,Junior,3.67,18,Business
5,Daniel,Hopkins,Male,Freshman,1.75,17,History
6,Nicole,Hodge,Other,Junior,3.43,30,Chemistry
7,Amy,Johnson,Other,Junior,0.72,30,Biology
8,Jill,Bonilla,Female,Senior,3.96,26,Mathematics
9,Matthew,Martin,Other,Junior,2.05,27,History
10,Arthur,Turner,Female,Sophomore,1.44,25,Business
11,Edward,Woodard,Male,Junior,1.69,27,English
12,Robin,Jones,Male,Junior,1.65,18,History
13,Larry,Collins,Other,Senior,3.87,27,Computer Science
14,Christopher,Barber,Male,Freshman,0.53,20,Biology
15,Bryan,Whitaker,Other,Freshman,0.15,23,Mathematics
16,Jennifer,Larson,Other,Freshman,0.7,18,Mathematics
17,Thomas,Diaz,Male,Freshman,0.94,18,English
18,Julie,Beck,Female,Sophomore,1.59,18,Business
19,Donald,Joseph,Male,Sophomore,0.19,18,History
20,Anthony,Anderson,Female,Sophomore,2.07,17,Computer Science
21,Michael,Jones,Other,Sophomore,1.54,28,Biology
22,Dwayne,Rodriguez,Male,Freshman,3.03,21,Chemistry
23,Sarah,Noble,Other,Sophomore,1.24,21,English
24,Helen,Davis,Male,Freshman,3.37,17,Business
25,Anita,Mueller,Female,Junior,3.69,18,Business
26,Michael,Marshall,Male,Senior,0.5,21,Business
27,Robert,Collins,Male,Freshman,0.19,21,Chemistry
28,Gina,Sandoval,Female,Sophomore,0.14,22,Biology
29,Deanna,Adams,Female,Freshman,1.26,20,Psychology
30,Sergio,Weber,Other,Junior,3.25,28,Business
31,Karen,Henderson,Male,Freshman,3.57,20,English
32,Cheryl,Berry,Male,Senior,0.93,30,Mathematics
33,Wesley,Mitchell,Male,Senior,3.12,29,Chemistry
34,Mary,Matthews,Other,Junior,2.9,28,English
35,Christian,Gordon,Female,Freshman,0.68,18,Biology
36,Tiffany,Stevens,Other,Freshman,0.6,23,Psychology
37,Karen,Cohen,Female,Senior,0.54,27,Mathematics
38,David,Juarez,Other,Junior,1.0,30,Mathematics
39,Henry,Marshall,Female,Freshman,2.09,21,English
40,Thomas,Delacruz,Other,Junior,3.24,17,Biology
41,Theresa,Douglas,Male,Junior,2.67,24,Chemistry
42,Jacqueline,Sanders,Female,Junior,3.37,29,Computer Science
43,Kayla,Mayo,Other,Sophomore,1.59,18,Business
44,Robin,Garcia,Other,Junior,0.37,21,English
45,Wendy,Gates,Other,Sophomore,0.09,22,Business
46,Kevin,Chavez,Other,Junior,3.71,23,Chemistry
47,Shawn,Lyons,Other,Junior,0.71,29,English
48,Brandon,Jones,Male,Freshman,2.47,19,Mathematics
49,Kimberly,Warren,Male,Freshman,3.92,30,Psychology
50,Leslie,Coleman,Male,Junior,2.15,25,Computer Science
51,Edward,Wagner,Female,Freshman,0.04,18,Chemistry
52,Jacqueline,Martin,Female,Freshman,1.27,25,Chemistry
53,Jacob,Lee,Other,Freshman,2.83,29,Business
54,Jeffrey,Whitaker,Male,Sophomore,0.46,19,Mathematics
55,Gregory,Gonzalez,Other,Sophomore,2.88,25,Psychology
56,Nancy,Lane,Other,Sophomore,1.01,22,History
57,Brent,Santiago,Female,Junior,2.9,19,History
58,Philip,Kelley,Other,Freshman,3.75,29,Psychology
59,Dustin,Ferguson,Female,Senior,1.41,30,Chemistry
60,Jon,Smith,Male,Freshman,2.11,22,English
61,Jennifer,Williams,Other,Freshman,0.31,18,Biology
62,Veronica,Grant,Male,Junior,2.59,24,Computer Science
63,Robert,Jones,Male,Sophomore,1.47,25,English
64,Robert,Gomez,Male,Junior,1.62,23,Business
65,Andrea,Thompson,Male,Senior,2.59,19,Chemistry
66,Philip,Dean,Other,Freshman,3.9,30,Mathematics
67,Kenneth,Rollins,Female,Senior,2.35,18,Mathematics
68,Thomas,Jordan,Female,Senior,1.3,30,Chemistry
69,Lorraine,Montes,Male,Sophomore,3.98,27,English
70,Joshua,Simon,Other,Sophomore,3.48,19,Psychology
71,Bryan,Pena,Other,Senior,3.11,22,Mathematics
72,Michael,Reynolds,Other,Junior,3.71,18,English
73,Brittney,Calderon,Male,Junior,1.25,20,English
74,Brianna,Sullivan,Female,Junior,3.0,17,Mathematics
75,Thomas,Kim,Female,Sophomore,3.8,30,Biology
76,Brian,Conner,Other,Junior,3.04,30,Chemistry
77,Christina,Hudson,Other,Junior,0.19,24,Biology
78,Taylor,Leonard,Other,Sophomore,1.4,20,Computer Science
79,Kimberly,Gilbert,Other,Sophomore,1.79,18,Psychology
80,Julie,Mclean,Other,Freshman,1.31,29,Biology
81,Elizabeth,Fletcher,Other,Junior,0.95,29,Computer Science
82,Kristie,Rosales,Male,Junior,3.31,20,Chemistry
83,Diane,Browning,Other,Sophomore,3.78,29,History
84,Lucas,Sosa,Male,Sophomore,0.29,27,History
85,Eric,Wagner,Other,Sophomore,3.06,29,Psychology
86,Victoria,Mitchell,Other,Junior,0.91,17,English
87,Noah,Thomas,Female,Junior,2.21,22,Computer Science
88,Andrea,Hoover,Male,Freshman,1.68,27,Computer Science
89,Stephen,Chapman,Other,Freshman,1.19,23,Business
90,Kristy,Herman,Female,Junior,1.82,24,Biology
91,Laura,Martinez,Female,Sophomore,2.19,17,Psychology
92,Charles,Martinez,Female,Freshman,1.01,20,Business
93,Robert,Rodriguez,Other,Junior,1.23,27,Chemistry
94,Destiny,Burton,Male,Sophomore,0.93,26,Business
95,Jackson,Ibarra,Female,Freshman,3.18,29,Biology
96,Kayla,Martin,Other,Freshman,3.34,29,History
97,David,Fitzpatrick,Female,Sophomore,3.33,17,Business
98,Andrea,Johnson,Other,Senior,1.11,23,Biology
99,Mary,Marquez,Female,Freshman,3.81,18,Computer Science
100,John,Mooney,Other,Freshman,2.83,19,Computer Science
101,Kelly,Meyer,Other,Sophomore,2.01,18,Business
102,Brandon,Rowe,Female,Sophomore,0.76,25,History
103,Joshua,Jones,Other,Freshman,2.32,27,English
104,Kevin,Fletcher,Female,Sophomore,0.69,26,Chemistry
105,Kevin,Gordon,Other,Junior,1.38,20,Computer Science
106,Roy,Silva,Male,Sophomore,3.83,26,Mathematics
107,Natalie,Collins,Male,Junior,3.47,20,Business
108,Andrew,Smith,Female,Senior,3.31,28,English
109,Nicholas,Miller,Male,Freshman,1.49,30,Psychology
110,Kevin,Lowe,Male,Senior,0.51,20,Mathematics
111,Debra,Oconnell,Other,Sophomore,3.07,27,Biology
112,Edward,Gonzales,Female,Senior,3.39,22,Business
113,Eric,Keller,Female,Freshman,3.06,24,Computer Science
114,Destiny,Camacho,Male,Freshman,1.22,21,Mathematics
115,Andrew,Leon,Other,Sophomore,3.58,27,Computer Science
116,Michele,Wade,Female,Sophomore,1.34,27,Chemistry
117,Christopher,Bridges,Female,Sophomore,0.22,22,Biology
118,Ashley,Sparks,Other,Freshman,3.83,25,Biology
119,Elizabeth,Knapp,Other,Sophomore,0.67,29,Biology
120,Corey,Bowers,Male,Junior,2.96,29,Chemistry
121,Michael,Woods,Female,Senior,0.78,19,Computer Science
122,Christopher,Todd,Female,Senior,3.76,23,Business
123,Randy,Lynch,Other,Freshman,2.77,20,Mathematics
124,Robin,Fleming,Female,Junior,3.66,25,Psychology
125,Mark,Graham,Male,Senior,0.32,17,English
126,Steven,Cox,Male,Freshman,2.91,17,History
127,Lisa,Montgomery,Male,Senior,1.34,27,English
128,David,Ross,Female,Senior,3.7,18,Computer Science
129,Brittany,Murphy,Male,Junior,2.4,27,Psychology
130,Courtney,Acevedo,Male,Sophomore,2.04,28,Biology
131,Alicia,Boyd,Male,Freshman,3.22,17,Chemistry
132,Mark,Perry,Female,Senior,3.62,20,Computer Science
133,Veronica,Black,Female,Freshman,3.83,27,English
134,Stacey,Nichols,Male,Junior,3.95,17,Biology
135,Alexandra,Simpson,Male,Freshman,2.25,28,Psychology
136,Pamela,Mcgrath,Female,Sophomore,0.52,26,Mathematics
137,Bruce,Daniel,Other,Senior,0.06,29,Mathematics
138,Valerie,Lambert,Female,Freshman,3.25,21,Computer Science
139,Francis,Humphrey,Other,Sophomore,2.62,28,History
140,Steven,Riddle,Female,Freshman,1.05,28,Psychology
141,Cody,Howard,Male,Junior,0.88,23,Business
142,Kathryn,Gonzalez,Other,Senior,1.45,22,Computer Science
143,Nathan,Wilson,Male,Senior,3.78,28,Chemistry
144,Lauren,Thomas,Male,Junior,3.57,17,Business
145,Russell,Wheeler,Female,Sophomore,3.51,17,English
146,Kyle,Johnson,Other,Junior,3.25,28,Psychology
147,Shawn,Nelson,Male,Senior,0.74,18,Computer Science
148,Michelle,Moore,Male,Senior,2.23,24,Mathematics
149,Edward,Dudley,Other,Junior,0.45,19,Psychology
150,David,Willis,Male,Sophomore,0.22,29,Mathematics
151,Justin,Dougherty,Other,Junior,0.3,24,English
152,Destiny,Hayes,Male,Freshman,1.13,30,Mathematics
153,Todd,Sampson,Female,Sophomore,0.9,25,History
154,Ethan,Day,Male,Freshman,2.74,20,Chemistry
155,David,Sanchez,Female,Sophomore,2.07,25,Biology
156,Danielle,Castro,Female,Sophomore,3.42,19,English
157,Christine,Turner,Other,Sophomore,3.74,26,Business
158,Lisa,Burgess,Male,Freshman,3.6,25,Biology
159,Mary,Hansen,Other,Freshman,3.04,19,Chemistry
160,Sara,Wright,Other,Freshman,0.13,20,Chemistry
161,Martin,Aguilar,Female,Sophomore,3.09,19,Biology
162,Mckenzie,Rodriguez,Other,Sophomore,0.55,18,Psychology
163,William,Smith,Other,Senior,1.93,22,Mathematics
164,Eric,Hutchinson,Other,Sophomore,0.27,24,Psychology
165,Katrina,Terrell,Female,Junior,0.24,25,Computer Science
166,Rebecca,Reynolds,Male,Sophomore,2.88,19,English
167,Amy,Greene,Other,Junior,2.79,20,Biology
168,Richard,Warren,Male,Sophomore,3.19,27,Biology
169,Zachary,Reed,Male,Freshman,3.29,29,Business
170,Robert,Wells,Male,Sophomore,0.38,27,Chemistry
171,Laura,Coleman,Female,Junior,0.09,26,Mathematics
172,Richard,Ho,Female,Sophomore,1.34,28,Chemistry
173,Cynthia,Solis,Other,Sophomore,2.4,28,Mathematics
174,Thomas,Gross,Male,Sophomore,2.31,22,Mathematics
175,William,Newman,Other,Junior,2.94,24,English
176,Bethany,Davis,Male,Freshman,0.89,30,Chemistry
177,Garrett,Patel,Other,Junior,0.85,22,Mathematics
178,Dana,Norton,Male,Sophomore,3.92,18,Computer Science
179,Leonard,Logan,Male,Freshman,1.65,19,Psychology
180,Jose,Fowler,Male,Junior,1.21,28,English
181,Keith,Mcmillan,Other,Freshman,0.45,24,Mathematics
182,Mark,Johnson,Female,Junior,0.98,28,English
183,Harry,Stewart,Male,Senior,0.13,28,Psychology
184,William,Melton,Male,Junior,2.38,20,Psychology
185,Sarah,Simmons,Other,Senior,0.51,20,Business
186,Mark,Robertson,Other,Junior,3.46,21,History
187,Joel,Carson,Other,Freshman,1.21,23,Psychology
188,Michelle,Diaz,Male,Freshman,2.24,29,Chemistry
189,Jeffrey,Buck,Other,Sophomore,2.06,27,History
190,Penny,Cobb,Other,Senior,3.04,27,Business
191,Veronica,Ramirez,Female,Sophomore,3.31,21,English
192,John,Jones,Male,Freshman,3.54,23,History
193,Vanessa,Stephenson,Female,Senior,2.33,18,Biology
194,Kristy,French,Other,Freshman,0.66,23,Computer Science
195,Heather,Wise,Female,Junior,1.0,27,History
196,Melissa,Mendoza,Other,Sophomore,3.08,18,Chemistry
197,Megan,Bates,Female,Sophomore,3.91,21,Mathematics
198,William,Weber,Other,Junior,0.78,30,History
199,Donald,Anderson,Female,Senior,1.49,17,Psychology
200,Sherri,Valdez,Female,Freshman,2.27,29,English
201,Jonathon,Church,Male,Senior,3.91,18,Business
202,Michael,Miller,Female,Senior,3.26,28,History
203,Stephanie,Jimenez,Female,Sophomore,3.0,23,English
204,Kayla,Cervantes,Other,Senior,3.36,30,Chemistry
205,Jeanne,Ortiz,Other,Sophomore,1.26,19,History
206,Brandon,Wallace,Other,Senior,0.04,28,History
207,Thomas,Walters,Female,Sophomore,1.93,24,English
208,William,Carter,Female,Senior,0.23,29,History
209,Charles,Bennett,Male,Senior,2.86,17,Computer Science
210,Rachel,Willis,Male,Freshman,3.92,26,English
211,Kyle,Fields,Other,Freshman,0.95,23,Business
212,Johnny,Thomas,Female,Freshman,3.38,19,Chemistry
213,Tracey,Mason,Male,Junior,1.41,29,English
214,Steven,Robbins,Other,Senior,1.12,29,English
215,Tyler,Rodriguez,Male,Junior,0.25,18,Biology
216,Ronald,Underwood,Male,Junior,0.87,26,History
217,James,Mayo,Other,Freshman,2.14,26,Chemistry
218,Jonathan,Carrillo,Other,Freshman,0.26,19,Biology
219,Katrina,Butler,Male,Sophomore,2.81,19,Computer Science
220,Tyler,Richardson,Male,Junior,3.63,22,Mathematics
221,Amy,Alexander,Other,Junior,1.25,30,Mathematics
222,Jessica,Andrade,Female,Junior,2.81,19,Psychology
223,David,Baker,Other,Junior,3.55,18,Computer Science
224,Lisa,Tate,Male,Senior,3.59,21,Chemistry
225,Amanda,Farrell,Female,Freshman,1.95,17,Business
226,Earl,Parker,Female,Senior,3.46,29,Chemistry
227,Mark,Curtis,Other,Junior,2.62,26,Chemistry
228,Lindsay,Barron,Female,Senior,1.99,27,Business
229,Margaret,Edwards,Male,Senior,2.69,21,Psychology
230,Dawn,Johnson,Other,Sophomore,1.83,23,Computer Science
231,Timothy,Bowman,Male,Freshman,0.96,25,Business
232,Amy,Olson,Other,Sophomore,3.83,20,Business
233,Michele,Jones,Male,Sophomore,1.19,22,History
234,Steven,Perez,Male,Sophomore,2.12,26,Computer Science
235,Sandra,Barr,Female,Freshman,0.77,28,History
236,Joe,Grant,Other,Senior,3.98,22,Biology
237,Michelle,Hutchinson,Other,Freshman,3.72,17,Computer Science
238,Kathryn,Roberts,Male,Senior,3.01,20,Mathematics
239,Christina,Mccoy,Other,Junior,3.21,17,History
240,William,Hodge,Other,Junior,3.28,28,History
241,Marcus,Hill,Male,Senior,3.14,17,English
242,Ebony,Pearson,Other,Sophomore,3.71,22,Chemistry
243,Amber,Hansen,Male,Senior,2.91,27,Mathematics
244,Ashley,Munoz,Female,Junior,3.76,17,History
245,Edward,Williams,Female,Senior,3.34,23,Mathematics
246,James,Thomas,Female,Sophomore,2.77,17,Computer Science
247,Joshua,Davis,Female,Senior,1.55,18,Biology
248,Emily,Jones,Male,Sophomore,1.45,18,Biology
249,Scott,Garrison,Female,Junior,1.61,19,Biology
250,Angela,Macdonald,Female,Freshman,0.1,22,History
251,Barbara,Graham,Female,Senior,2.2,27,History
252,James,Walker,Other,Sophomore,2.54,26,Computer Science
253,Sophia,Hansen,Female,Freshman,2.34,18,Mathematics
254,Sarah,Harvey,Female,Junior,1.54,21,Business
255,Tiffany,Graham,Male,Junior,3.63,25,Mathematics
256,Margaret,Wallace,Other,Junior,2.59,30,English
257,Sierra,Hunter,Female,Senior,3.45,28,English
258,Peter,Schultz,Female,Senior,3.0,29,Psychology
259,Jessica,Perry,Other,Junior,3.0,20,Psychology
260,Sarah,Stanton,Female,Senior,2.79,19,Chemistry
261,Gregory,Adams,Female,Freshman,2.38,25,Mathematics
262,Patricia,Potts,Other,Senior,1.55,28,Chemistry
263,Nicholas,Ayers,Female,Senior,2.69,21,Biology
264,Taylor,Richardson,Other,Senior,0.59,30,Chemistry
265,David,Jones,Female,Sophomore,2.21,17,History
266,Bryan,Miller,Other,Junior,2.55,21,Chemistry
267,Amber,White,Female,Sophomore,2.54,20,Mathematics
268,Mary,Stewart,Male,Freshman,2.63,26,Business
269,Melissa,Brooks,Other,Sophomore,3.02,22,Business
270,Stephanie,Farmer,Female,Freshman,2.47,20,Chemistry
271,Christopher,Holt,Other,Sophomore,1.21,19,Chemistry
272,William,Harris,Other,Junior,3.92,26,Mathematics
273,Courtney,Johnson,Male,Freshman,0.48,20,Mathematics
274,Mario,Martinez,Male,Junior,1.43,24,Psychology
275,Daniel,Caldwell,Other,Junior,2.3,19,Mathematics
276,Benjamin,King,Male,Senior,0.42,22,English
277,Charles,Shields,Female,Sophomore,3.41,20,Mathematics
278,Billy,Bell,Male,Junior,0.42,18,Chemistry
279,Brittany,Coleman,Female,Senior,2.13,25,Chemistry
280,Evelyn,Jensen,Female,Freshman,0.23,23,Chemistry
281,Thomas,White,Female,Freshman,1.99,25,Biology
282,Mary,Edwards,Male,Junior,0.41,22,Chemistry
283,David,Fuller,Female,Senior,2.22,24,Computer Science
284,Gabrielle,Trujillo,Male,Sophomore,2.79,27,Psychology
285,Tiffany,Grant,Female,Senior,2.91,28,Biology
286,Breanna,Rivera,Male,Senior,2.06,29,Psychology
287,Brittany,Blackwell,Male,Sophomore,0.36,28,English
288,Travis,Moore,Male,Freshman,0.67,27,Chemistry
289,Marvin,Norton,Other,Junior,1.98,18,Biology
290,Carl,Wiggins,Female,Senior,3.13,23,Chemistry
291,Roy,Howell,Female,Junior,2.57,19,Psychology
292,Melissa,Davis,Female,Senior,0.51,29,Biology
293,Shawn,Fernandez,Female,Sophomore,3.46,26,History
294,Rachel,James,Other,Junior,2.28,19,English
295,Jodi,Daniels,Female,Sophomore,1.18,23,Computer Science
296,April,Thompson,Other,Junior,1.65,19,Business
297,Courtney,Morris,Male,Senior,0.92,30,History
298,Diamond,Jacobson,Other,Junior,2.6,27,Computer Science
299,Brenda,Saunders,Female,Sophomore,2.86,27,Business
300,Samantha,Miller,Male,Junior,3.76,26,Mathematics
301,Robin,Gomez,Other,Junior,2.29,19,History
302,Cynthia,Peterson,Female,Freshman,2.43,21,History
303,Christine,Cruz,Other,Freshman,0.44,20,Biology
304,Michael,Hall,Female,Junior,1.81,26,Biology
305,Johnny,Hill,Male,Senior,1.25,22,Biology
306,Manuel,Clark,Female,Freshman,3.08,26,Chemistry
307,Margaret,Rose,Female,Sophomore,3.33,18,Computer Science
308,Dillon,Dunlap,Other,Sophomore,2.84,22,Biology
309,Christopher,Orozco,Female,Sophomore,3.23,17,Mathematics
310,Bradley,Torres,Other,Junior,3.47,28,Chemistry
311,Christopher,Raymond,Male,Sophomore,2.49,23,Chemistry
312,Stephanie,Osborn,Female,Sophomore,1.36,29,English
313,Troy,Mann,Other,Freshman,3.79,29,Computer Science
314,Sarah,Cook,Male,Junior,3.1,25,Computer Science
315,Brendan,Ramirez,Male,Junior,1.75,17,Business
316,Emily,Franco,Other,Junior,2.68,26,History
317,Leslie,Solis,Female,Freshman,0.6,21,English
318,Paul,Navarro,Male,Junior,2.15,21,Computer Science
319,Eric,Olson,Other,Junior,2.63,21,Chemistry
320,Jonathan,Ross,Other,Senior,0.59,23,Biology
321,Kimberly,Miller,Male,Junior,2.27,17,Mathematics
322,Richard,Gomez,Other,Freshman,1.7,23,Chemistry
323,Gregory,Dawson,Female,Sophomore,0.11,27,History
324,Beverly,Mcneil,Male,Junior,3.74,19,Mathematics
325,Sean,Morgan,Female,Sophomore,2.65,26,Mathematics
326,Brad,Torres,Female,Senior,2.1,17,Psychology
327,Craig,Cox,Other,Senior,2.6,29,Business
328,Jesse,Smith,Other,Junior,2.45,30,Mathematics
329,Carla,Stevenson,Female,Freshman,1.12,18,Psychology
330,David,Torres,Male,Senior,1.59,24,Computer Science
331,John,Smith,Male,Freshman,3.18,20,History
332,Bradley,Quinn,Female,Senior,2.2,20,Psychology
