student_id,first_name,last_name,gender,class_level,gpa,age,major
333,Michael,Hale,Other,Senior,2.46,20,Computer Science
334,Michael,Hurley,Male,Senior,3.43,27,Business
335,Mark,Smith,Female,Senior,1.35,18,Mathematics
336,Samantha,Blankenship,Male,Sophomore,1.12,24,English
337,Hannah,Rich,Other,Junior,0.16,23,Biology
338,Kari,Nguyen,Female,Senior,0.07,30,English
339,Michael,Peterson,Male,Junior,0.37,25,Chemistry
340,Marie,Bailey,Other,Senior,3.65,24,Psychology
341,David,Murray,Other,Sophomore,2.45,21,Business
342,Wendy,Lopez,Other,Junior,3.54,18,Business
343,Lauren,Mckenzie,Other,Senior,2.73,24,Chemistry
344,Robin,Hobbs,Female,Sophomore,0.77,24,History
345,Adriana,Boyd,Female,Senior,0.09,19,History
346,Mary,Wilson,Male,Sophomore,0.58,20,History
347,Jordan,Stephens,Male,Sophomore,0.95,25,Business
348,Darlene,Stark,Female,Senior,2.35,21,Biology
349,Jacob,Logan,Male,Freshman,3.12,21,Mathematics
350,Kristen,Kim,Male,Sophomore,0.38,22,Computer Science
351,Robert,Dunn,Other,Freshman,3.1,20,Biology
352,Adam,Shaffer,Other,Senior,0.55,18,Chemistry
353,Ashley,Gomez,Male,Sophomore,1.05,25,Chemistry
354,Paul,Caldwell,Other,Freshman,2.66,17,Psychology
355,Rachel,Murphy,Male,Sophomore,1.84,22,Mathematics
356,Andrew,Simmons,Female,Sophomore,1.73,29,Chemistry
357,Shawn,Ruiz,Other,Junior,3.46,26,Computer Science
358,William,Anderson,Male,Junior,3.09,17,Biology
359,Christine,Schwartz,Female,Freshman,1.82,22,Computer Science
360,Joseph,Fuentes,Male,Junior,2.3,24,Business
361,Eric,Bray,Female,Sophomore,0.39,17,Biology
362,Stacey,Love,Other,Sophomore,0.24,19,History
363,Tyler,Myers,Other,Freshman,3.19,30,English
364,Michael,Newman,Female,Junior,2.53,17,History
365,Shannon,Anderson,Female,Junior,3.03,28,Chemistry
366,Michael,Patel,Female,Freshman,2.14,18,Biology
367,Scott,Russell,Male,Freshman,3.78,17,Mathematics
368,Willie,Jones,Female,Sophomore,2.49,24,Computer Science
369,Jose,Smith,Female,Freshman,0.69,28,Psychology
370,Nancy,Bell,Female,Sophomore,3.09,21,Psychology
371,Shelley,Clark,Other,Sophomore,0.02,20,Chemistry
372,Tanya,Porter,Male,Senior,2.7,29,English
373,Donna,Caldwell,Female,Senior,3.36,25,Psychology
374,Kevin,Thompson,Female,Junior,0.7,19,English
375,Jesus,Conner,Male,Junior,0.07,26,Biology
376,Theresa,Miranda,Other,Junior,0.51,29,English
377,Christina,Sanchez,Female,Junior,1.06,30,History
378,Christine,Fox,Other,Freshman,0.84,25,Business
379,Michael,Russell,Male,Junior,1.27,30,Psychology
380,Jacqueline,Kline,Male,Sophomore,0.21,25,English
381,Joshua,Ferguson,Other,Junior,3.63,30,Computer Science
382,Julia,Howell,Other,Senior,3.63,21,Mathematics
383,James,Cummings,Other,Sophomore,1.78,30,English
384,James,Graham,Female,Freshman,0.28,29,History
385,Sara,West,Female,Junior,0.66,24,History
386,Robin,Ochoa,Other,Junior,3.03,22,Business
387,Eric,Terrell,Male,Senior,1.76,22,Computer Science
388,Leah,Edwards,Female,Freshman,0.65,23,Business
389,Kurt,Lopez,Male,Sophomore,2.25,29,Computer Science
390,Stephanie,Patterson,Female,Junior,2.13,22,Business
391,Kayla,Riley,Other,Junior,0.86,20,Chemistry
392,Matthew,Collins,Male,Senior,3.69,23,Computer Science
393,Jamie,Cross,Male,Freshman,0.65,27,Chemistry
394,Raymond,Davis,Male,Freshman,1.16,25,Biology
395,Jacob,Stewart,Female,Junior,2.53,24,History
396,Nicole,Brown,Other,Junior,3.43,27,Chemistry
397,Cory,Sanders,Female,Junior,1.16,24,Psychology
398,Carolyn,Williams,Other,Freshman,0.7,17,Mathematics
399,Kerry,Fischer,Other,Freshman,0.74,17,Psychology
400,Stacy,Owen,Male,Junior,3.82,19,Business
401,Dean,Nguyen,Female,Freshman,0.53,26,History
402,John,Butler,Female,Junior,2.96,25,Biology
403,Steven,Tate,Other,Junior,1.1,26,Mathematics
404,Stacy,Stafford,Other,Freshman,0.89,19,Mathematics
405,Michelle,Fitzpatrick,Female,Freshman,0.48,21,Computer Science
406,Darrell,Pena,Female,Sophomore,0.01,27,History
407,John,Newton,Other,Freshman,2.14,22,Mathematics
408,Justin,Turner,Other,Senior,2.6,17,Mathematics
409,Jesus,Morales,Female,Sophomore,0.66,30,Psychology
410,Paula,Brown,Female,Freshman,1.98,28,Mathematics
411,Gabriela,Aguilar,Male,Sophomore,1.55,26,History
412,Jorge,Davis,Female,Sophomore,0.68,24,Mathematics
413,Stephanie,Murray,Male,Sophomore,3.28,28,English
414,Paula,Smith,Female,Senior,1.14,27,History
415,Katherine,Woods,Other,Senior,2.37,26,History
416,Krista,Walters,Female,Sophomore,1.29,26,Mathematics
417,Sergio,Walker,Other,Senior,1.23,18,Psychology
418,Trevor,Moran,Male,Sophomore,2.42,18,Computer Science
419,Mary,Sims,Other,Sophomore,2.66,23,Business
420,David,Powers,Other,Freshman,1.64,18,Psychology
421,Sara,Martinez,Male,Junior,1.58,19,Biology
422,Kathy,Cooper,Male,Sophomore,1.98,25,Business
423,Christopher,Mendoza,Other,Senior,3.04,25,Psychology
424,Kathleen,Stanley,Female,Sophomore,2.45,29,Biology
425,James,Smith,Other,Sophomore,2.13,29,Mathematics
426,Leah,Hurley,Female,Senior,1.79,24,Psychology
427,Kayla,Williams,Other,Junior,3.58,22,English
428,Christopher,Greene,Female,Junior,0.18,21,Chemistry
429,Nicholas,Gomez,Female,Junior,2.72,20,Psychology
430,Mike,Shelton,Female,Freshman,1.77,28,Mathematics
431,Nicholas,Grant,Female,Junior,3.87,17,Mathematics
432,Heidi,Morton,Other,Freshman,2.54,28,English
433,Debbie,Guerrero,Male,Senior,0.2,22,Biology
434,Debbie,Robinson,Male,Sophomore,3.65,30,Biology
435,Michael,Brooks,Other,Freshman,2.59,18,Mathematics
436,Michelle,Smith,Female,Junior,3.42,26,History
437,Jennifer,Buchanan,Other,Junior,3.84,22,Psychology
438,Robert,Taylor,Male,Junior,2.68,24,Chemistry
439,Jessica,Lopez,Female,Senior,2.08,30,Business
440,Joe,Winters,Female,Freshman,2.82,24,Chemistry
441,Sophia,Ayala,Female,Senior,2.14,27,Psychology
442,Aaron,White,Other,Junior,3.58,20,Psychology
443,Tim,Stevens,Other,Sophomore,1.92,28,Psychology
444,Tammy,Nicholson,Other,Sophomore,3.44,17,English
445,Patricia,Ramirez,Male,Freshman,1.3,20,Chemistry
446,Nancy,Rose,Other,Sophomore,3.56,29,Computer Science
447,George,Guerrero,Male,Sophomore,0.3,22,Psychology
448,Scott,Ferrell,Female,Freshman,0.07,25,Chemistry
449,Jennifer,Castillo,Other,Freshman,0.35,21,Computer Science
450,Charles,Hill,Male,Senior,2.35,26,Computer Science
451,Joshua,Kerr,Male,Senior,2.33,18,Computer Science
452,Lisa,Lewis,Other,Freshman,1.43,28,Business
453,Ashley,James,Male,Sophomore,0.64,28,Psychology
454,Alan,Strong,Male,Freshman,2.42,20,History
455,Katie,Collins,Female,Freshman,0.77,29,Mathematics
456,Rebecca,Howard,Male,Sophomore,1.93,21,Computer Science
457,Katrina,Hurst,Other,Senior,1.66,17,Chemistry
458,Michael,Wang,Male,Junior,2.75,20,Biology
459,Antonio,Hudson,Male,Junior,3.41,20,Biology
460,Erin,Wilson,Other,Sophomore,2.21,17,Mathematics
461,Shane,Jackson,Female,Freshman,1.29,19,Psychology
462,Jennifer,Cole,Male,Sophomore,1.46,20,Psychology
463,Charles,Trevino,Female,Sophomore,1.16,23,Business
464,Keith,Moses,Male,Freshman,2.66,22,English
465,Kurt,Hunter,Other,Freshman,2.28,28,English
466,Thomas,Kelly,Other,Senior,0.22,24,English
467,Melissa,Floyd,Male,Junior,2.62,25,History
468,Judy,Ramos,Other,Sophomore,3.52,29,Chemistry
469,Michael,Ball,Other,Junior,0.45,23,Business
470,Sandy,Hayes,Other,Sophomore,3.7,20,Computer Science
471,Joshua,Martin,Male,Senior,3.93,23,English
472,Troy,Wade,Other,Junior,3.45,21,Biology
473,Jamie,Lowe,Other,Freshman,2.92,20,Chemistry
474,Yolanda,Johnston,Other,Senior,0.46,17,Mathematics
475,Carol,Andrews,Male,Junior,1.06,19,Biology
476,Briana,Vega,Female,Freshman,2.23,22,Chemistry
477,Brandon,Brown,Female,Junior,2.59,27,English
478,Loretta,Scott,Other,Senior,3.38,23,Computer Science
479,Michaela,Smith,Female,Sophomore,0.55,21,Business
480,Robert,Burgess,Other,Sophomore,3.54,19,Computer Science
481,Geoffrey,Davis,Male,Freshman,2.87,27,Biology
482,Amanda,Howe,Other,Junior,1.87,26,History
483,Caleb,Vincent,Male,Senior,1.97,20,Business
484,Emma,Fuller,Female,Freshman,3.15,22,Mathematics
485,Christopher,Wells,Male,Freshman,1.07,24,Business
486,Dawn,Gomez,Other,Senior,3.92,22,Computer Science
487,Larry,Rhodes,Male,Freshman,2.72,18,Computer Science
488,Eric,Moore,Female,Freshman,0.79,21,Psychology
489,Erica,Pena,Female,Junior,1.9,23,Psychology
490,Catherine,Miller,Male,Freshman,3.56,29,History
491,Jasmine,Juarez,Other,Junior,2.55,29,Mathematics
492,Linda,Parker,Female,Junior,3.62,18,Business
493,Pamela,Flynn,Male,Sophomore,1.48,18,Chemistry
494,Dwayne,Morton,Other,Freshman,1.96,27,English
495,Daniel,Barnett,Female,Freshman,2.88,19,Computer Science
496,Russell,Huffman,Male,Senior,0.19,23,Business
497,Sara,Lopez,Other,Sophomore,0.2,20,English
498,Marcus,Robinson,Female,Freshman,1.04,30,Psychology
499,Kelsey,Rivas,Male,Sophomore,3.43,30,Mathematics
500,Jordan,Glover,Male,Freshman,3.83,28,Mathematics
501,Stephanie,Wise,Male,Freshman,0.23,20,Biology
502,Sonya,Richardson,Female,Senior,2.97,20,Chemistry
503,Steven,Miller,Female,Sophomore,2.15,26,Psychology
504,Randy,Parsons,Other,Freshman,2.12,27,Chemistry
505,Cheryl,Rice,Other,Freshman,3.3,28,Mathematics
506,Jason,Mason,Other,Senior,0.57,20,Computer Science
507,Jake,Bradley,Female,Senior,2.84,29,Computer Science
508,Dylan,Miller,Female,Freshman,1.88,17,English
509,Adam,Davidson,Female,Freshman,3.58,21,Business
510,Heather,Reed,Female,Sophomore,0.54,22,Business
511,Randy,Brown,Other,Senior,0.21,23,English
512,Jonathan,Obrien,Female,Junior,1.84,30,Computer Science
513,Bruce,Martin,Male,Junior,3.91,22,Computer Science
514,Rebecca,Ellis,Male,Junior,2.64,26,Psychology
515,Daniel,Hubbard,Male,Senior,3.42,23,Computer Science
516,Deborah,Carr,Other,Freshman,1.94,21,Business
517,Michael,Johnson,Female,Freshman,3.69,23,English
518,Daniel,Madden,Male,Sophomore,2.9,18,History
519,Alexander,Watson,Other,Freshman,0.73,19,Mathematics
520,Ryan,Moreno,Female,Sophomore,2.64,24,Mathematics
521,Jacob,Jackson,Female,Senior,1.63,28,Business
522,Crystal,Brewer,Other,Senior,2.36,27,Psychology
523,Brenda,Martin,Female,Freshman,0.32,30,Psychology
524,Philip,Klein,Other,Freshman,2.83,24,Mathematics
525,Tiffany,Nichols,Male,Senior,2.6,19,Computer Science
526,Karen,Coleman,Female,Freshman,3.21,24,History
527,Zachary,Mann,Male,Senior,0.76,23,Biology
528,Michael,Miller,Male,Senior,1.17,24,Psychology
529,Patricia,Powell,Other,Freshman,2.94,19,Mathematics
530,Michael,Hall,Male,Senior,2.33,18,Biology
531,Janet,Torres,Female,Senior,3.67,22,Psychology
532,Julian,Spencer,Male,Senior,2.89,30,Business
533,Angela,Juarez,Female,Junior,2.46,25,History
534,Kristin,Harris,Male,Senior,1.42,18,History
535,Melissa,Porter,Female,Senior,1.0,20,Chemistry
536,David,Gonzales,Other,Sophomore,2.32,24,English
537,Kurt,Rivera,Male,Freshman,1.78,30,Biology
538,David,Gill,Other,Junior,0.73,25,History
539,Thomas,Riley,Other,Senior,2.09,26,Chemistry
540,Lisa,Jones,Female,Freshman,3.88,29,Psychology
541,Eric,Savage,Other,Junior,2.22,25,Biology
542,Daniel,Aguirre,Male,Junior,2.07,24,Biology
543,William,Holt,Male,Senior,1.63,30,Mathematics
544,Lisa,Martinez,Male,Junior,3.63,19,History
545,Sarah,Chapman,Male,Freshman,3.3,20,Mathematics
546,John,Harris,Male,Freshman,3.23,21,Business
547,Stephanie,Mitchell,Male,Junior,0.29,17,Computer Science
548,Pedro,Calderon,Female,Freshman,0.49,29,Business
549,Daniel,Carlson,Female,Junior,3.63,19,History
550,Daniel,Baxter,Male,Junior,1.36,25,Biology
551,Ronald,Watts,Other,Junior,2.75,20,English
552,Jaime,Ruiz,Female,Senior,2.61,17,Business
553,Tanya,Brown,Male,Senior,2.32,24,Chemistry
554,Steve,Russell,Other,Sophomore,0.73,30,Computer Science
555,Alisha,Rodriguez,Male,Senior,0.55,23,Psychology
556,Max,Bush,Male,Freshman,0.24,22,Business
557,Brooke,Gray,Female,Junior,2.53,21,English
558,Julia,Miles,Female,Senior,2.87,20,Psychology
559,James,Nichols,Other,Senior,2.77,25,Mathematics
560,Charles,Young,Female,Junior,3.76,22,Computer Science
561,Shane,Padilla,Male,Freshman,2.27,27,Business
562,Denise,Valdez,Male,Senior,3.04,20,Mathematics
563,Gabriel,Short,Other,Senior,1.74,24,History
564,Jeremy,Gross,Female,Senior,0.11,17,English
565,Beth,Lowe,Female,Freshman,1.66,23,Chemistry
566,Renee,Jones,Male,Freshman,1.86,27,Biology
567,Amanda,Romero,Other,Freshman,3.57,30,Psychology
568,William,Williams,Other,Senior,1.96,19,Business
569,Abigail,Duncan,Female,Freshman,3.12,25,Mathematics
570,William,Ramos,Other,Junior,3.05,26,English
571,Patricia,Patel,Female,Junior,2.62,26,History
572,Linda,Miller,Female,Junior,3.87,23,Chemistry
573,Stephen,Brown,Female,Freshman,1.19,30,History
574,Leah,Ferguson,Other,Senior,2.79,20,Business
575,Rebecca,David,Male,Sophomore,3.99,25,History
576,Frank,Lee,Female,Sophomore,3.81,18,Mathematics
577,Paul,Hoffman,Female,Freshman,2.26,22,English
578,Emily,Klein,Other,Freshman,1.57,27,History
579,Kenneth,Clark,Other,Freshman,1.27,27,Chemistry
580,Elizabeth,King,Female,Junior,1.12,30,Mathematics
581,Allison,Miller,Female,Junior,1.44,20,History
582,Gary,Hall,Other,Junior,2.72,28,Business
583,Jessica,Edwards,Other,Sophomore,1.73,20,Mathematics
584,Cynthia,Woodard,Male,Sophomore,0.3,19,Chemistry
585,Charles,Anderson,Other,Freshman,0.79,23,Mathematics
586,Jeffrey,Stewart,Other,Senior,1.94,19,English
587,Richard,Reyes,Other,Senior,1.11,23,History
588,Edward,Patel,Male,Freshman,1.73,25,English
589,Chelsey,Marsh,Female,Sophomore,0.85,20,Biology
590,Kenneth,Davis,Female,Senior,2.0,29,History
591,Maria,Whitney,Other,Junior,3.8,17,Psychology
592,Jessica,Tapia,Other,Junior,3.11,27,Computer Science
593,Amber,Fisher,Female,Freshman,3.68,22,History
594,Kathleen,Hernandez,Other,Freshman,0.28,18,Chemistry
595,Cassandra,Love,Female,Sophomore,2.23,26,Psychology
596,Caroline,Gonzalez,Other,Freshman,3.45,22,History
597,Kari,Bennett,Other,Junior,1.13,30,Biology
598,Anthony,Costa,Male,Freshman,3.34,28,Biology
599,Melinda,Porter,Male,Junior,2.15,20,English
600,Michelle,Mason,Male,Junior,3.73,25,History
601,David,Olson,Male,Junior,3.31,22,Mathematics
602,Chad,Barnes,Female,Sophomore,0.22,23,Chemistry
603,Mariah,Carter,Female,Junior,1.24,28,Computer Science
604,Andrea,Gonzalez,Male,Freshman,0.09,21,Biology
605,James,Callahan,Other,Freshman,0.24,22,History
606,Angela,Davis,Male,Freshman,1.45,18,Business
607,Sean,Hernandez,Other,Freshman,0.49,30,English
608,Tyler,Barton,Female,Freshman,0.54,23,Chemistry
609,Mark,Hancock,Other,Junior,2.77,18,Psychology
610,Danielle,Gomez,Female,Senior,3.86,19,Computer Science
611,Helen,Henry,Other,Sophomore,2.68,21,Chemistry
612,Sheila,Mcclure,Female,Sophomore,1.3,29,History
613,Elizabeth,Harmon,Other,Junior,1.15,21,Computer Science
614,Cory,Hill,Female,Freshman,3.38,21,Psychology
615,Amanda,Johns,Other,Sophomore,2.88,17,Biology
616,Sara,Mccormick,Other,Freshman,3.73,25,Chemistry
617,Rachael,Wilson,Other,Freshman,0.17,17,Biology
618,Cynthia,Stewart,Other,Junior,3.32,23,Computer Science
619,Sylvia,King,Other,Senior,0.38,29,History
620,Antonio,Dawson,Female,Freshman,0.47,20,Computer Science
621,Alejandro,Smith,Female,Sophomore,3.63,28,Business
622,Derrick,Adkins,Male,Freshman,1.04,20,English
623,Erica,Wagner,Other,Senior,2.22,27,Mathematics
624,Katie,Williams,Other,Senior,2.15,22,Psychology
625,Joshua,King,Male,Sophomore,0.9,19,Computer Science
626,Denise,Faulkner,Female,Freshman,2.52,18,English
627,Joseph,Burnett,Male,Senior,0.83,20,Business
628,Mary,Daniels,Male,Senior,0.49,23,Business
629,Douglas,Martin,Female,Senior,0.86,26,Biology
630,Jesus,Davis,Male,Freshman,1.37,18,Computer Science
631,Brandon,Jones,Male,Junior,1.34,20,Biology
632,William,Gray,Female,Junior,2.76,30,Biology
633,Alexis,Parker,Male,Sophomore,1.85,26,English
634,Tamara,Vargas,Male,Freshman,2.26,27,Mathematics
635,Scott,Smith,Male,Sophomore,2.37,22,English
636,Levi,Miller,Male,Junior,1.83,20,Psychology
637,Alexander,Johnson,Other,Sophomore,3.32,19,English
638,Brian,Newton,Male,Sophomore,0.99,29,Business
639,Brenda,Thompson,Other,Sophomore,2.48,25,Business
640,Nathaniel,Nguyen,Male,Senior,2.0,17,English
641,Dana,Edwards,Female,Junior,3.7,25,Biology
642,Kimberly,Doyle,Male,Sophomore,0.77,19,Business
643,Leslie,Thomas,Female,Senior,2.43,23,Computer Science
644,Jessica,Barrera,Male,Junior,2.9,25,English
645,Kristen,Carey,Other,Senior,2.95,17,Chemistry
646,Charles,Gamble,Other,Junior,3.08,21,Business
647,Trevor,Douglas,Female,Sophomore,2.02,27,English
648,Frank,Garcia,Male,Sophomore,3.42,29,History
649,Tammy,Tyler,Male,Sophomore,1.8,21,Business
650,Sheila,Robertson,Female,Sophomore,1.15,28,History
651,Paul,Brown,Male,Senior,0.53,17,History
652,Melissa,Stephens,Female,Sophomore,1.13,23,Psychology
653,Wanda,Lucas,Other,Freshman,3.9,20,Mathematics
654,Yolanda,Perez,Male,Senior,2.56,28,Computer Science
655,Jack,Harding,Other,Freshman,3.59,29,English
656,Jamie,Powell,Female,Senior,3.18,29,Biology
657,Sharon,Carter,Male,Senior,3.03,22,History
658,Marc,Williams,Other,Sophomore,3.76,26,History
659,Nicole,Fritz,Male,Sophomore,1.8,21,Computer Science
660,Rachel,Hall,Other,Senior,2.94,20,Chemistry
661,Travis,Willis,Other,Senior,3.56,23,Psychology
662,Lydia,Brady,Other,Senior,0.19,17,Mathematics
663,Brooke,Hoffman,Female,Junior,1.49,28,Business
664,Peter,Carson,Male,Senior,0.88,26,Mathematics
665,Elizabeth,Ashley,Female,Senior,0.57,26,Biology
666,Robert,Watts,Female,Freshman,0.35,21,Chemistry
667,Kelsey,Barton,Male,Senior,3.88,21,Chemistry
